2017-12-23 22:42:55.661 ,9128283L2,100-145,20000000,40000000,BID,100-150,20000000,40000000,OFFER,
2017-12-23 22:42:55.675 ,9128283L2,100-145,10000000,20000000,BID,100-147,10000000,20000000,OFFER,
2017-12-23 22:42:55.693 ,9128283L2,100-14+,20000000,40000000,BID,100-146,20000000,40000000,OFFER,
2017-12-23 22:42:55.708 ,9128283L2,100-142,10000000,20000000,BID,100-145,10000000,20000000,OFFER,
2017-12-23 22:42:55.721 ,9128283L2,100-140,20000000,40000000,BID,100-14+,20000000,40000000,OFFER,
2017-12-23 22:42:55.731 ,9128283L2,100-137,10000000,20000000,BID,100-143,10000000,20000000,OFFER,
2017-12-23 22:42:55.741 ,9128283L2,100-137,20000000,40000000,BID,100-142,20000000,40000000,OFFER,
2017-12-23 22:42:55.753 ,9128283L2,100-137,10000000,20000000,BID,100-141,10000000,20000000,OFFER,
2017-12-23 22:42:55.762 ,9128283L2,100-136,20000000,40000000,BID,100-140,20000000,40000000,OFFER,
2017-12-23 22:42:55.771 ,9128283L2,100-13+,10000000,20000000,BID,100-137,10000000,20000000,OFFER,
2017-12-23 22:42:55.779 ,9128283L2,100-132,20000000,40000000,BID,100-136,20000000,40000000,OFFER,
2017-12-23 22:42:55.793 ,9128283L2,100-131,10000000,20000000,BID,100-135,10000000,20000000,OFFER,
2017-12-23 22:42:55.802 ,9128283L2,100-131,20000000,40000000,BID,100-13+,20000000,40000000,OFFER,
2017-12-23 22:42:55.810 ,9128283L2,100-131,10000000,20000000,BID,100-133,10000000,20000000,OFFER,
2017-12-23 22:42:55.818 ,9128283L2,100-130,20000000,40000000,BID,100-132,20000000,40000000,OFFER,
2017-12-23 22:42:55.828 ,9128283L2,100-126,10000000,20000000,BID,100-131,10000000,20000000,OFFER,
2017-12-23 22:42:55.837 ,9128283L2,100-12+,20000000,40000000,BID,100-130,20000000,40000000,OFFER,
2017-12-23 22:42:55.846 ,9128283L2,100-123,10000000,20000000,BID,100-127,10000000,20000000,OFFER,
2017-12-23 22:42:55.856 ,9128283L2,100-123,20000000,40000000,BID,100-126,20000000,40000000,OFFER,
2017-12-23 22:42:55.867 ,9128283L2,100-123,10000000,20000000,BID,100-125,10000000,20000000,OFFER,
2017-12-23 22:42:55.879 ,9128283L2,100-122,20000000,40000000,BID,100-12+,20000000,40000000,OFFER,
2017-12-23 22:42:55.888 ,9128283L2,100-120,10000000,20000000,BID,100-123,10000000,20000000,OFFER,
2017-12-23 22:42:55.896 ,9128283L2,100-116,20000000,40000000,BID,100-122,20000000,40000000,OFFER,
2017-12-23 22:42:55.905 ,9128283L2,100-115,10000000,20000000,BID,100-121,10000000,20000000,OFFER,
2017-12-23 22:42:55.916 ,9128283L2,100-115,20000000,40000000,BID,100-120,20000000,40000000,OFFER,
2017-12-23 22:42:55.925 ,9128283L2,100-115,10000000,20000000,BID,100-117,10000000,20000000,OFFER,
2017-12-23 22:42:55.935 ,9128283L2,100-11+,20000000,40000000,BID,100-116,20000000,40000000,OFFER,
2017-12-23 22:42:55.945 ,9128283L2,100-112,10000000,20000000,BID,100-115,10000000,20000000,OFFER,
2017-12-23 22:42:55.955 ,9128283L2,100-110,20000000,40000000,BID,100-11+,20000000,40000000,OFFER,
2017-12-23 22:42:55.965 ,9128283L2,100-107,10000000,20000000,BID,100-113,10000000,20000000,OFFER,
2017-12-23 22:42:55.975 ,9128283L2,100-107,20000000,40000000,BID,100-112,20000000,40000000,OFFER,
2017-12-23 22:42:55.984 ,9128283L2,100-107,10000000,20000000,BID,100-111,10000000,20000000,OFFER,
2017-12-23 22:42:55.992 ,9128283L2,100-106,20000000,40000000,BID,100-110,20000000,40000000,OFFER,
2017-12-23 22:42:56.001 ,9128283L2,100-10+,10000000,20000000,BID,100-107,10000000,20000000,OFFER,
2017-12-23 22:42:56.009 ,9128283L2,100-102,20000000,40000000,BID,100-106,20000000,40000000,OFFER,
2017-12-23 22:42:56.018 ,9128283L2,100-101,10000000,20000000,BID,100-105,10000000,20000000,OFFER,
2017-12-23 22:42:56.027 ,9128283L2,100-101,20000000,40000000,BID,100-10+,20000000,40000000,OFFER,
2017-12-23 22:42:56.035 ,9128283L2,100-101,10000000,20000000,BID,100-103,10000000,20000000,OFFER,
2017-12-23 22:42:56.043 ,9128283L2,100-100,20000000,40000000,BID,100-102,20000000,40000000,OFFER,
2017-12-23 22:42:56.052 ,9128283L2,100-096,10000000,20000000,BID,100-101,10000000,20000000,OFFER,
2017-12-23 22:42:56.060 ,9128283L2,100-09+,20000000,40000000,BID,100-100,20000000,40000000,OFFER,
2017-12-23 22:42:56.068 ,9128283L2,100-093,10000000,20000000,BID,100-097,10000000,20000000,OFFER,
2017-12-23 22:42:56.079 ,9128283L2,100-093,20000000,40000000,BID,100-096,20000000,40000000,OFFER,
2017-12-23 22:42:56.095 ,9128283L2,100-093,10000000,20000000,BID,100-095,10000000,20000000,OFFER,
2017-12-23 22:42:56.103 ,9128283L2,100-092,20000000,40000000,BID,100-09+,20000000,40000000,OFFER,
2017-12-23 22:42:56.112 ,9128283L2,100-090,10000000,20000000,BID,100-093,10000000,20000000,OFFER,
2017-12-23 22:42:56.120 ,9128283L2,100-086,20000000,40000000,BID,100-092,20000000,40000000,OFFER,
2017-12-23 22:42:56.129 ,9128283L2,100-085,10000000,20000000,BID,100-091,10000000,20000000,OFFER,
2017-12-23 22:42:56.138 ,9128283L2,100-085,20000000,40000000,BID,100-090,20000000,40000000,OFFER,
2017-12-23 22:42:56.146 ,9128283L2,100-085,10000000,20000000,BID,100-087,10000000,20000000,OFFER,
2017-12-23 22:42:56.154 ,9128283L2,100-08+,20000000,40000000,BID,100-086,20000000,40000000,OFFER,
2017-12-23 22:42:56.162 ,9128283L2,100-082,10000000,20000000,BID,100-085,10000000,20000000,OFFER,
2017-12-23 22:42:56.171 ,9128283L2,100-080,20000000,40000000,BID,100-08+,20000000,40000000,OFFER,
2017-12-23 22:42:56.179 ,9128283L2,100-077,10000000,20000000,BID,100-083,10000000,20000000,OFFER,
2017-12-23 22:42:56.188 ,9128283L2,100-077,20000000,40000000,BID,100-082,20000000,40000000,OFFER,
2017-12-23 22:42:56.196 ,9128283L2,100-077,10000000,20000000,BID,100-081,10000000,20000000,OFFER,
2017-12-23 22:42:56.204 ,9128283L2,100-076,20000000,40000000,BID,100-080,20000000,40000000,OFFER,
2017-12-23 22:42:56.213 ,9128283L2,100-07+,10000000,20000000,BID,100-077,10000000,20000000,OFFER,
2017-12-23 22:42:56.221 ,9128283L2,100-072,20000000,40000000,BID,100-076,20000000,40000000,OFFER,
2017-12-23 22:42:56.229 ,9128283L2,100-071,10000000,20000000,BID,100-075,10000000,20000000,OFFER,
2017-12-23 22:42:56.237 ,9128283L2,100-071,20000000,40000000,BID,100-07+,20000000,40000000,OFFER,
2017-12-23 22:42:56.246 ,9128283L2,100-071,10000000,20000000,BID,100-073,10000000,20000000,OFFER,
2017-12-23 22:42:56.254 ,9128283L2,100-070,20000000,40000000,BID,100-072,20000000,40000000,OFFER,
2017-12-23 22:42:56.263 ,9128283L2,100-066,10000000,20000000,BID,100-071,10000000,20000000,OFFER,
2017-12-23 22:42:56.271 ,9128283L2,100-06+,20000000,40000000,BID,100-070,20000000,40000000,OFFER,
2017-12-23 22:42:56.280 ,9128283L2,100-063,10000000,20000000,BID,100-067,10000000,20000000,OFFER,
2017-12-23 22:42:56.288 ,9128283L2,100-063,20000000,40000000,BID,100-066,20000000,40000000,OFFER,
2017-12-23 22:42:56.298 ,9128283L2,100-063,10000000,20000000,BID,100-065,10000000,20000000,OFFER,
2017-12-23 22:42:56.309 ,9128283L2,100-062,20000000,40000000,BID,100-06+,20000000,40000000,OFFER,
2017-12-23 22:42:56.319 ,9128283L2,100-060,10000000,20000000,BID,100-063,10000000,20000000,OFFER,
2017-12-23 22:42:56.330 ,9128283L2,100-056,20000000,40000000,BID,100-062,20000000,40000000,OFFER,
2017-12-23 22:42:56.338 ,9128283L2,100-055,10000000,20000000,BID,100-061,10000000,20000000,OFFER,
2017-12-23 22:42:56.346 ,9128283L2,100-055,20000000,40000000,BID,100-060,20000000,40000000,OFFER,
2017-12-23 22:42:56.355 ,9128283L2,100-055,10000000,20000000,BID,100-057,10000000,20000000,OFFER,
2017-12-23 22:42:56.363 ,9128283L2,100-05+,20000000,40000000,BID,100-056,20000000,40000000,OFFER,
2017-12-23 22:42:56.371 ,9128283L2,100-052,10000000,20000000,BID,100-055,10000000,20000000,OFFER,
2017-12-23 22:42:56.381 ,9128283L2,100-050,20000000,40000000,BID,100-05+,20000000,40000000,OFFER,
2017-12-23 22:42:56.395 ,9128283L2,100-047,10000000,20000000,BID,100-053,10000000,20000000,OFFER,
2017-12-23 22:42:56.403 ,9128283L2,100-047,20000000,40000000,BID,100-052,20000000,40000000,OFFER,
2017-12-23 22:42:56.412 ,9128283L2,100-047,10000000,20000000,BID,100-051,10000000,20000000,OFFER,
2017-12-23 22:42:56.421 ,9128283L2,100-046,20000000,40000000,BID,100-050,20000000,40000000,OFFER,
2017-12-23 22:42:56.430 ,9128283L2,100-04+,10000000,20000000,BID,100-047,10000000,20000000,OFFER,
2017-12-23 22:42:56.438 ,9128283L2,100-042,20000000,40000000,BID,100-046,20000000,40000000,OFFER,
2017-12-23 22:42:56.447 ,9128283L2,100-041,10000000,20000000,BID,100-045,10000000,20000000,OFFER,
2017-12-23 22:42:56.455 ,9128283L2,100-041,20000000,40000000,BID,100-04+,20000000,40000000,OFFER,
2017-12-23 22:42:56.466 ,9128283L2,100-041,10000000,20000000,BID,100-043,10000000,20000000,OFFER,
2017-12-23 22:42:56.474 ,9128283L2,100-040,20000000,40000000,BID,100-042,20000000,40000000,OFFER,
2017-12-23 22:42:56.484 ,9128283L2,100-036,10000000,20000000,BID,100-041,10000000,20000000,OFFER,
2017-12-23 22:42:56.492 ,9128283L2,100-03+,20000000,40000000,BID,100-040,20000000,40000000,OFFER,
2017-12-23 22:42:56.500 ,9128283L2,100-033,10000000,20000000,BID,100-037,10000000,20000000,OFFER,
2017-12-23 22:42:56.509 ,9128283L2,100-033,20000000,40000000,BID,100-036,20000000,40000000,OFFER,
2017-12-23 22:42:56.518 ,9128283L2,100-033,10000000,20000000,BID,100-035,10000000,20000000,OFFER,
2017-12-23 22:42:56.526 ,9128283L2,100-032,20000000,40000000,BID,100-03+,20000000,40000000,OFFER,
2017-12-23 22:42:56.537 ,9128283L2,100-030,10000000,20000000,BID,100-033,10000000,20000000,OFFER,
2017-12-23 22:42:56.546 ,9128283L2,100-026,20000000,40000000,BID,100-032,20000000,40000000,OFFER,
2017-12-23 22:42:56.554 ,9128283L2,100-025,10000000,20000000,BID,100-031,10000000,20000000,OFFER,
2017-12-23 22:42:56.563 ,9128283L2,100-025,20000000,40000000,BID,100-030,20000000,40000000,OFFER,
2017-12-23 22:42:56.575 ,9128283L2,100-025,10000000,20000000,BID,100-027,10000000,20000000,OFFER,
2017-12-23 22:42:56.584 ,9128283L2,100-02+,20000000,40000000,BID,100-026,20000000,40000000,OFFER,
2017-12-23 22:42:56.594 ,9128283L2,100-022,10000000,20000000,BID,100-025,10000000,20000000,OFFER,
2017-12-23 22:42:56.602 ,9128283L2,100-020,20000000,40000000,BID,100-02+,20000000,40000000,OFFER,
2017-12-23 22:42:56.613 ,9128283L2,100-017,10000000,20000000,BID,100-023,10000000,20000000,OFFER,
2017-12-23 22:42:56.621 ,9128283L2,100-017,20000000,40000000,BID,100-022,20000000,40000000,OFFER,
2017-12-23 22:42:56.631 ,9128283L2,100-017,10000000,20000000,BID,100-021,10000000,20000000,OFFER,
2017-12-23 22:42:56.640 ,9128283L2,100-016,20000000,40000000,BID,100-020,20000000,40000000,OFFER,
2017-12-23 22:42:56.649 ,9128283L2,100-01+,10000000,20000000,BID,100-017,10000000,20000000,OFFER,
2017-12-23 22:42:56.658 ,9128283L2,100-012,20000000,40000000,BID,100-016,20000000,40000000,OFFER,
2017-12-23 22:42:56.668 ,9128283L2,100-011,10000000,20000000,BID,100-015,10000000,20000000,OFFER,
2017-12-23 22:42:56.679 ,9128283L2,100-011,20000000,40000000,BID,100-01+,20000000,40000000,OFFER,
2017-12-23 22:42:56.688 ,9128283L2,100-011,10000000,20000000,BID,100-013,10000000,20000000,OFFER,
2017-12-23 22:42:56.703 ,9128283L2,100-010,20000000,40000000,BID,100-012,20000000,40000000,OFFER,
2017-12-23 22:42:56.713 ,9128283L2,100-006,10000000,20000000,BID,100-011,10000000,20000000,OFFER,
2017-12-23 22:42:56.722 ,9128283L2,100-00+,20000000,40000000,BID,100-010,20000000,40000000,OFFER,
2017-12-23 22:42:56.730 ,9128283L2,100-003,10000000,20000000,BID,100-007,10000000,20000000,OFFER,
2017-12-23 22:42:56.738 ,9128283L2,100-003,20000000,40000000,BID,100-006,20000000,40000000,OFFER,
2017-12-23 22:42:56.747 ,9128283L2,100-003,10000000,20000000,BID,100-005,10000000,20000000,OFFER,
2017-12-23 22:42:56.756 ,9128283L2,100-002,20000000,40000000,BID,100-00+,20000000,40000000,OFFER,
2017-12-23 22:42:56.765 ,9128283L2,100-000,10000000,20000000,BID,100-003,10000000,20000000,OFFER,
2017-12-23 22:42:56.773 ,9128283L2,99-316,20000000,40000000,BID,100-002,20000000,40000000,OFFER,
2017-12-23 22:42:56.782 ,9128283L2,99-315,10000000,20000000,BID,100-001,10000000,20000000,OFFER,
2017-12-23 22:42:56.791 ,9128283L2,99-315,20000000,40000000,BID,100-000,20000000,40000000,OFFER,
2017-12-23 22:42:56.801 ,9128283L2,99-315,10000000,20000000,BID,99-317,10000000,20000000,OFFER,
2017-12-23 22:42:56.811 ,9128283L2,99-31+,20000000,40000000,BID,99-316,20000000,40000000,OFFER,
2017-12-23 22:42:56.820 ,9128283L2,99-312,10000000,20000000,BID,99-315,10000000,20000000,OFFER,
2017-12-23 22:42:56.829 ,9128283L2,99-310,20000000,40000000,BID,99-31+,20000000,40000000,OFFER,
2017-12-23 22:42:56.837 ,9128283L2,99-307,10000000,20000000,BID,99-313,10000000,20000000,OFFER,
2017-12-23 22:42:56.846 ,9128283L2,99-307,20000000,40000000,BID,99-312,20000000,40000000,OFFER,
2017-12-23 22:42:56.856 ,9128283L2,99-307,10000000,20000000,BID,99-311,10000000,20000000,OFFER,
2017-12-23 22:42:56.865 ,9128283L2,99-306,20000000,40000000,BID,99-310,20000000,40000000,OFFER,
2017-12-23 22:42:56.873 ,9128283L2,99-30+,10000000,20000000,BID,99-307,10000000,20000000,OFFER,
2017-12-23 22:42:56.882 ,9128283L2,99-302,20000000,40000000,BID,99-306,20000000,40000000,OFFER,
2017-12-23 22:42:56.891 ,9128283L2,99-301,10000000,20000000,BID,99-305,10000000,20000000,OFFER,
2017-12-23 22:42:56.899 ,9128283L2,99-301,20000000,40000000,BID,99-30+,20000000,40000000,OFFER,
2017-12-23 22:42:56.908 ,9128283L2,99-301,10000000,20000000,BID,99-303,10000000,20000000,OFFER,
2017-12-23 22:42:56.917 ,9128283L2,99-300,20000000,40000000,BID,99-302,20000000,40000000,OFFER,
2017-12-23 22:42:56.925 ,9128283L2,99-296,10000000,20000000,BID,99-301,10000000,20000000,OFFER,
2017-12-23 22:42:56.935 ,9128283L2,99-29+,20000000,40000000,BID,99-300,20000000,40000000,OFFER,
2017-12-23 22:42:56.944 ,9128283L2,99-293,10000000,20000000,BID,99-297,10000000,20000000,OFFER,
2017-12-23 22:42:56.953 ,9128283L2,99-293,20000000,40000000,BID,99-296,20000000,40000000,OFFER,
2017-12-23 22:42:56.961 ,9128283L2,99-293,10000000,20000000,BID,99-295,10000000,20000000,OFFER,
2017-12-23 22:42:56.970 ,9128283L2,99-292,20000000,40000000,BID,99-29+,20000000,40000000,OFFER,
2017-12-23 22:42:56.979 ,9128283L2,99-290,10000000,20000000,BID,99-293,10000000,20000000,OFFER,
2017-12-23 22:42:56.991 ,9128283L2,99-286,20000000,40000000,BID,99-292,20000000,40000000,OFFER,
2017-12-23 22:42:57.006 ,9128283L2,99-285,10000000,20000000,BID,99-291,10000000,20000000,OFFER,
2017-12-23 22:42:57.017 ,9128283L2,99-285,20000000,40000000,BID,99-290,20000000,40000000,OFFER,
2017-12-23 22:42:57.026 ,9128283L2,99-285,10000000,20000000,BID,99-287,10000000,20000000,OFFER,
2017-12-23 22:42:57.040 ,9128283L2,99-28+,20000000,40000000,BID,99-286,20000000,40000000,OFFER,
2017-12-23 22:42:57.053 ,9128283L2,99-282,10000000,20000000,BID,99-285,10000000,20000000,OFFER,
2017-12-23 22:42:57.063 ,9128283L2,99-280,20000000,40000000,BID,99-28+,20000000,40000000,OFFER,
2017-12-23 22:42:57.078 ,9128283L2,99-277,10000000,20000000,BID,99-283,10000000,20000000,OFFER,
2017-12-23 22:42:57.091 ,9128283L2,99-277,20000000,40000000,BID,99-282,20000000,40000000,OFFER,
2017-12-23 22:42:57.100 ,9128283L2,99-277,10000000,20000000,BID,99-281,10000000,20000000,OFFER,
2017-12-23 22:42:57.109 ,9128283L2,99-276,20000000,40000000,BID,99-280,20000000,40000000,OFFER,
2017-12-23 22:42:57.118 ,9128283L2,99-27+,10000000,20000000,BID,99-277,10000000,20000000,OFFER,
2017-12-23 22:42:57.126 ,9128283L2,99-272,20000000,40000000,BID,99-276,20000000,40000000,OFFER,
2017-12-23 22:42:57.135 ,9128283L2,99-271,10000000,20000000,BID,99-275,10000000,20000000,OFFER,
2017-12-23 22:42:57.143 ,9128283L2,99-271,20000000,40000000,BID,99-27+,20000000,40000000,OFFER,
2017-12-23 22:42:57.152 ,9128283L2,99-271,10000000,20000000,BID,99-273,10000000,20000000,OFFER,
2017-12-23 22:42:57.160 ,9128283L2,99-270,20000000,40000000,BID,99-272,20000000,40000000,OFFER,
2017-12-23 22:42:57.169 ,9128283L2,99-266,10000000,20000000,BID,99-271,10000000,20000000,OFFER,
2017-12-23 22:42:57.177 ,9128283L2,99-26+,20000000,40000000,BID,99-270,20000000,40000000,OFFER,
2017-12-23 22:42:57.186 ,9128283L2,99-263,10000000,20000000,BID,99-267,10000000,20000000,OFFER,
2017-12-23 22:42:57.194 ,9128283L2,99-263,20000000,40000000,BID,99-266,20000000,40000000,OFFER,
2017-12-23 22:42:57.203 ,9128283L2,99-263,10000000,20000000,BID,99-265,10000000,20000000,OFFER,
2017-12-23 22:42:57.211 ,9128283L2,99-262,20000000,40000000,BID,99-26+,20000000,40000000,OFFER,
2017-12-23 22:42:57.219 ,9128283L2,99-260,10000000,20000000,BID,99-263,10000000,20000000,OFFER,
2017-12-23 22:42:57.228 ,9128283L2,99-256,20000000,40000000,BID,99-262,20000000,40000000,OFFER,
2017-12-23 22:42:57.237 ,9128283L2,99-255,10000000,20000000,BID,99-261,10000000,20000000,OFFER,
2017-12-23 22:42:57.245 ,9128283L2,99-255,20000000,40000000,BID,99-260,20000000,40000000,OFFER,
2017-12-23 22:42:57.254 ,9128283L2,99-255,10000000,20000000,BID,99-257,10000000,20000000,OFFER,
2017-12-23 22:42:57.262 ,9128283L2,99-25+,20000000,40000000,BID,99-256,20000000,40000000,OFFER,
2017-12-23 22:42:57.271 ,9128283L2,99-252,10000000,20000000,BID,99-255,10000000,20000000,OFFER,
2017-12-23 22:42:57.279 ,9128283L2,99-250,20000000,40000000,BID,99-25+,20000000,40000000,OFFER,
2017-12-23 22:42:57.287 ,9128283L2,99-247,10000000,20000000,BID,99-253,10000000,20000000,OFFER,
2017-12-23 22:42:57.296 ,9128283L2,99-247,20000000,40000000,BID,99-252,20000000,40000000,OFFER,
2017-12-23 22:42:57.311 ,9128283L2,99-247,10000000,20000000,BID,99-251,10000000,20000000,OFFER,
2017-12-23 22:42:57.322 ,9128283L2,99-246,20000000,40000000,BID,99-250,20000000,40000000,OFFER,
2017-12-23 22:42:57.330 ,9128283L2,99-24+,10000000,20000000,BID,99-247,10000000,20000000,OFFER,
2017-12-23 22:42:57.339 ,9128283L2,99-242,20000000,40000000,BID,99-246,20000000,40000000,OFFER,
2017-12-23 22:42:57.347 ,9128283L2,99-241,10000000,20000000,BID,99-245,10000000,20000000,OFFER,
2017-12-23 22:42:57.356 ,9128283L2,99-241,20000000,40000000,BID,99-24+,20000000,40000000,OFFER,
2017-12-23 22:42:57.364 ,9128283L2,99-241,10000000,20000000,BID,99-243,10000000,20000000,OFFER,
2017-12-23 22:42:57.373 ,9128283L2,99-240,20000000,40000000,BID,99-242,20000000,40000000,OFFER,
2017-12-23 22:42:57.382 ,9128283L2,99-236,10000000,20000000,BID,99-241,10000000,20000000,OFFER,
2017-12-23 22:42:57.390 ,9128283L2,99-23+,20000000,40000000,BID,99-240,20000000,40000000,OFFER,
2017-12-23 22:42:57.399 ,9128283L2,99-233,10000000,20000000,BID,99-237,10000000,20000000,OFFER,
2017-12-23 22:42:57.408 ,9128283L2,99-233,20000000,40000000,BID,99-236,20000000,40000000,OFFER,
2017-12-23 22:42:57.416 ,9128283L2,99-233,10000000,20000000,BID,99-235,10000000,20000000,OFFER,
2017-12-23 22:42:57.424 ,9128283L2,99-232,20000000,40000000,BID,99-23+,20000000,40000000,OFFER,
2017-12-23 22:42:57.432 ,9128283L2,99-230,10000000,20000000,BID,99-233,10000000,20000000,OFFER,
2017-12-23 22:42:57.440 ,9128283L2,99-226,20000000,40000000,BID,99-232,20000000,40000000,OFFER,
2017-12-23 22:42:57.448 ,9128283L2,99-225,10000000,20000000,BID,99-231,10000000,20000000,OFFER,
2017-12-23 22:42:57.457 ,9128283L2,99-225,20000000,40000000,BID,99-230,20000000,40000000,OFFER,
2017-12-23 22:42:57.465 ,9128283L2,99-225,10000000,20000000,BID,99-227,10000000,20000000,OFFER,
2017-12-23 22:42:57.473 ,9128283L2,99-22+,20000000,40000000,BID,99-226,20000000,40000000,OFFER,
2017-12-23 22:42:57.482 ,9128283L2,99-222,10000000,20000000,BID,99-225,10000000,20000000,OFFER,
2017-12-23 22:42:57.490 ,9128283L2,99-220,20000000,40000000,BID,99-22+,20000000,40000000,OFFER,
2017-12-23 22:42:57.498 ,9128283L2,99-217,10000000,20000000,BID,99-223,10000000,20000000,OFFER,
2017-12-23 22:42:57.507 ,9128283L2,99-217,20000000,40000000,BID,99-222,20000000,40000000,OFFER,
2017-12-23 22:42:57.515 ,9128283L2,99-217,10000000,20000000,BID,99-221,10000000,20000000,OFFER,
2017-12-23 22:42:57.524 ,9128283L2,99-216,20000000,40000000,BID,99-220,20000000,40000000,OFFER,
2017-12-23 22:42:57.533 ,9128283L2,99-21+,10000000,20000000,BID,99-217,10000000,20000000,OFFER,
2017-12-23 22:42:57.541 ,9128283L2,99-212,20000000,40000000,BID,99-216,20000000,40000000,OFFER,
2017-12-23 22:42:57.550 ,9128283L2,99-211,10000000,20000000,BID,99-215,10000000,20000000,OFFER,
2017-12-23 22:42:57.558 ,9128283L2,99-211,20000000,40000000,BID,99-21+,20000000,40000000,OFFER,
2017-12-23 22:42:57.566 ,9128283L2,99-211,10000000,20000000,BID,99-213,10000000,20000000,OFFER,
2017-12-23 22:42:57.577 ,9128283L2,99-210,20000000,40000000,BID,99-212,20000000,40000000,OFFER,
2017-12-23 22:42:57.586 ,9128283L2,99-206,10000000,20000000,BID,99-211,10000000,20000000,OFFER,
2017-12-23 22:42:57.594 ,9128283L2,99-20+,20000000,40000000,BID,99-210,20000000,40000000,OFFER,
2017-12-23 22:42:57.603 ,9128283L2,99-203,10000000,20000000,BID,99-207,10000000,20000000,OFFER,
2017-12-23 22:42:57.617 ,9128283L2,99-203,20000000,40000000,BID,99-206,20000000,40000000,OFFER,
2017-12-23 22:42:57.630 ,9128283L2,99-203,10000000,20000000,BID,99-205,10000000,20000000,OFFER,
2017-12-23 22:42:57.639 ,9128283L2,99-202,20000000,40000000,BID,99-20+,20000000,40000000,OFFER,
2017-12-23 22:42:57.648 ,9128283L2,99-200,10000000,20000000,BID,99-203,10000000,20000000,OFFER,
